code,system
91647017.0,snomedct
412577011.0,snomedct
301087010.0,snomedct
301074016.0,snomedct
13306011.0,snomedct
107009017.0,snomedct
44623012.0,snomedct
412576019.0,snomedct
106996011.0,snomedct
1.27582010000061e+16,snomedct
301068016.0,snomedct
989171000006116.0,snomedct
15053015.0,snomedct
301082016.0,snomedct
138105010.0,snomedct
3524071000006110.0,snomedct
301241012.0,snomedct
63301015.0,snomedct
99622016.0,snomedct
H041.00,snomedct
H041000,snomedct
H042000,snomedct
H042z00,snomedct
H042.00,snomedct
H042.11,snomedct
H042100,snomedct
H16..00,snomedct
H041100,snomedct
H04z.00,snomedct
H161.00,snomedct
H31y000,snomedct
H041z00,snomedct
H04..00,snomedct
H052.00,snomedct
1.27582010000061e+16,snomedct
106996011.0,snomedct
412577011.0,snomedct
91647017.0,snomedct
138105010.0,snomedct
301082016.0,snomedct
301068016.0,snomedct
412576019.0,snomedct
301087010.0,snomedct
107009017.0,snomedct
63301015.0,snomedct
3524071000006110.0,snomedct
13306011.0,snomedct
989171000006116.0,snomedct
301074016.0,snomedct
15053015.0,snomedct
301241012.0,snomedct
99622016.0,snomedct
44623012.0,snomedct
H041.00,snomedct
H042z00,snomedct
H042.11,snomedct
H04..00,snomedct
H042000,snomedct
H16..00,snomedct
H041100,snomedct
H041z00,snomedct
H161.00,snomedct
H04z.00,snomedct
H042.00,snomedct
H052.00,snomedct
H31y000,snomedct
H042100,snomedct
H041000,snomedct
3313351000006110.0,snomedct
3313351000006110.0,snomedct